ID,TIME,WID,TSD,X,Y,pressure,speed,direct,KTS,KT1,KT2,KT3,KT4,KT5,ID2
0,2019/8/4 14:00,1564898400,TD,131.5,16.7,1000,15,北,8,0,0,0,0,0,2.02E+11
1,2019/8/4 17:00,1564909200,TS,131.5,17.1,998,18,北,6,30KTS,200,350,420,250,2.02E+11
2,2019/8/4 20:00,1564920000,TS,131.3,17.4,998,18,西北,5,30KTS,200,350,420,250,2.02E+11
3,2019/8/4 23:00,1564930800,TS,130.9,17.7,995,20,西西北,5,30KTS,200,350,420,250,2.02E+11
4,2019/8/5 2:00,1564941600,TS,130.5,17.9,990,23,西北,4,30KTS,200,350,450,300,2.02E+11
5,2019/8/5 5:00,1564952400,TS,130.4,18,990,23,西西北,8,30KTS,200,350,450,300,2.02E+11
6,2019/8/5 8:00,1564963200,TS,130.2,18.5,990,23,西西北,5,30KTS,200,350,450,300,2.02E+11
7,2019/8/5 11:00,1564974000,TS,130,18.9,990,23,西西北,5,30KTS,200,350,450,300,2.02E+11
8,2019/8/5 14:00,1564984800,TS,129.7,19,990,23,西,6,30KTS,200,350,450,300,2.02E+11
9,2019/8/5 17:00,1564995600,TS,129.6,19,990,23,西西北,5,30KTS,200,350,450,300,2.02E+11
10,2019/8/5 20:00,1565006400,TS,129.4,19,990,23,西西北,7,30KTS,200,350,450,300,2.02E+11
11,2019/8/5 23:00,1565017200,TS,129.3,19,990,23,西,6,30KTS,200,350,450,300,2.02E+11
12,2019/8/6 2:00,1565028000,STS,129.2,18.6,985,25,西北,6,30KTS,200,350,450,300,2.02E+11
13,2019/8/6 5:00,1565038800,STS,129,18.6,982,28,西北,6,30KTS,200,350,450,300,2.02E+11
14,2019/8/6 8:00,1565049600,STS,129,18.9,982,28,西西北,8,30KTS,200,350,450,300,2.02E+11
15,2019/8/6 11:00,1565060400,STS,129,19,982,28,西北,10,30KTS,200,350,450,300,2.02E+11
16,2019/8/6 14:00,1565071200,STS,128.9,19.2,982,28,西西北,10,30KTS,200,350,450,300,2.02E+11
17,2019/8/6 17:00,1565082000,STS,128.8,19.5,982,28,西西北,10,30KTS,250,300,350,200,2.02E+11
18,2019/8/6 20:00,1565092800,STS,128.4,19.6,980,30,西北,15,30KTS,250,300,350,200,2.02E+11
19,2019/8/6 23:00,1565103600,STS,128.4,19.7,980,30,西北,12,30KTS,250,300,350,200,2.02E+11
20,2019/8/7 2:00,1565114400,STS,128.2,19.8,980,30,西北,12,30KTS,250,300,350,200,2.02E+11
21,2019/8/7 5:00,1565125200,TY,128.1,19.8,975,33,西北,12,30KTS,250,300,350,200,2.02E+11
22,2019/8/7 8:00,1565136000,TY,128.1,20.2,975,33,西北,16,30KTS,250,300,350,200,2.02E+11
23,2019/8/7 11:00,1565146800,TY,128,20.7,970,35,西北,15,30KTS,250,300,350,220,2.02E+11
24,2019/8/7 14:00,1565157600,TY,127.7,20.9,955,40,西北,15,30KTS,250,300,350,220,2.02E+11
25,2019/8/7 17:00,1565168400,STY,127.5,21.4,950,42,西北,16,30KTS,250,300,350,220,2.02E+11
26,2019/8/7 20:00,1565179200,STY,127,21.6,940,48,西北,15,30KTS,280,350,380,250,2.02E+11
27,2019/8/7 23:00,1565190000,SuperTY,126.6,21.7,930,52,北西北,20,30KTS,280,350,380,250,2.02E+11
28,2019/8/8 0:00,1565193600,SuperTY,126.5,21.9,930,52,西北,20,30KTS,280,350,380,250,2.02E+11
29,2019/8/8 1:00,1565197200,SuperTY,126.5,21.9,930,52,西北,15,30KTS,280,350,380,250,2.02E+11
30,2019/8/8 2:00,1565200800,SuperTY,126.4,22.1,930,52,北西北,15,30KTS,280,350,380,250,2.02E+11
31,2019/8/8 3:00,1565204400,SuperTY,126.2,22.2,930,52,北西北,16,30KTS,280,350,380,250,2.02E+11
32,2019/8/8 4:00,1565208000,SuperTY,126.1,22.3,930,52,北西北,16,30KTS,280,350,380,250,2.02E+11
33,2019/8/8 5:00,1565211600,SuperTY,126,22.4,930,52,北西北,15,30KTS,280,350,380,250,2.02E+11
34,2019/8/8 6:00,1565215200,SuperTY,126,22.5,930,52,西北,15,30KTS,280,350,380,250,2.02E+11
35,2019/8/8 7:00,1565218800,SuperTY,125.9,22.7,930,52,西北,15,30KTS,280,350,380,250,2.02E+11
36,2019/8/8 8:00,1565222400,SuperTY,125.9,22.7,930,52,北西北,15,30KTS,280,350,380,250,2.02E+11
37,2019/8/8 9:00,1565226000,SuperTY,125.9,22.8,930,52,北西北,15,30KTS,280,350,380,250,2.02E+11
38,2019/8/8 10:00,1565229600,SuperTY,125.9,22.9,930,52,北西北,15,30KTS,280,350,380,250,2.02E+11
39,2019/8/8 11:00,1565233200,SuperTY,125.8,23.1,930,52,北西北,15,30KTS,280,350,380,250,2.02E+11
40,2019/8/8 12:00,1565236800,SuperTY,125.7,23.2,930,52,北西北,15,30KTS,280,350,380,250,2.02E+11
41,2019/8/8 13:00,1565240400,SuperTY,125.6,23.5,930,52,西北,15,30KTS,280,350,380,250,2.02E+11
42,2019/8/8 14:00,1565244000,SuperTY,125.5,23.7,925,55,西北,18,30KTS,300,350,380,260,2.02E+11
43,2019/8/8 15:00,1565247600,SuperTY,125.4,23.7,925,55,西北,18,30KTS,300,350,380,260,2.02E+11
44,2019/8/8 16:00,1565251200,SuperTY,125.3,23.8,925,55,西北,18,30KTS,300,350,380,260,2.02E+11
45,2019/8/8 17:00,1565254800,SuperTY,125.3,24,920,58,西北,20,30KTS,300,350,380,260,2.02E+11
46,2019/8/8 18:00,1565258400,SuperTY,125.1,24.1,920,58,西北,20,30KTS,300,350,380,260,2.02E+11
47,2019/8/8 19:00,1565262000,SuperTY,125.1,24.3,920,58,西北,20,30KTS,300,350,380,260,2.02E+11
48,2019/8/8 20:00,1565265600,SuperTY,125,24.4,920,58,西北,22,30KTS,300,350,380,260,2.02E+11
49,2019/8/8 21:00,1565269200,SuperTY,124.9,24.4,915,62,西北,22,30KTS,320,380,380,300,2.02E+11
50,2019/8/8 22:00,1565272800,SuperTY,124.9,24.5,915,62,西北,22,30KTS,320,380,380,300,2.02E+11
51,2019/8/8 23:00,1565276400,SuperTY,124.8,24.8,915,62,西北,22,30KTS,320,380,380,300,2.02E+11
52,2019/8/9 0:00,1565280000,SuperTY,124.6,25.1,915,62,西北,22,30KTS,320,380,380,300,2.02E+11
53,2019/8/9 1:00,1565283600,SuperTY,124.5,25.2,915,62,西北,22,30KTS,320,380,380,300,2.02E+11
54,2019/8/9 2:00,1565287200,SuperTY,124.5,25.4,915,62,西北,22,30KTS,320,380,380,300,2.02E+11
55,2019/8/9 3:00,1565290800,SuperTY,124.4,25.7,915,62,西北,22,30KTS,320,380,380,300,2.02E+11
56,2019/8/9 4:00,1565294400,SuperTY,124.1,26,915,62,西西北,22,30KTS,320,380,380,300,2.02E+11
57,2019/8/9 5:00,1565298000,SuperTY,124,26.1,920,60,西北,20,30KTS,320,380,380,300,2.02E+11
58,2019/8/9 6:00,1565301600,SuperTY,123.8,26.3,920,60,西北,20,30KTS,320,380,380,300,2.02E+11
59,2019/8/9 7:00,1565305200,SuperTY,123.5,26.4,920,60,西北,20,30KTS,320,380,380,300,2.02E+11
60,2019/8/9 8:00,1565308800,SuperTY,123.4,26.5,920,58,西北,13,30KTS,320,380,380,300,2.02E+11
61,2019/8/9 9:00,1565312400,SuperTY,123.3,26.6,920,58,西北,15,30KTS,320,380,380,300,2.02E+11
62,2019/8/9 10:00,1565316000,SuperTY,123.1,26.7,920,58,西北,15,30KTS,320,380,380,300,2.02E+11
63,2019/8/9 11:00,1565319600,SuperTY,122.9,26.8,920,58,西西北,16,30KTS,320,380,380,300,2.02E+11
64,2019/8/9 12:00,1565323200,SuperTY,122.8,26.8,920,58,西西北,16,30KTS,320,380,380,300,2.02E+11
65,2019/8/9 13:00,1565326800,SuperTY,122.7,26.9,920,58,西西北,16,30KTS,320,380,380,300,2.02E+11
66,2019/8/9 14:00,1565330400,SuperTY,122.6,27,920,58,西北,15,30KTS,320,380,380,300,2.02E+11
67,2019/8/9 15:00,1565334000,SuperTY,122.5,27.1,920,58,西北,15,30KTS,320,380,380,300,2.02E+11
68,2019/8/9 16:00,1565337600,SuperTY,122.4,27.2,920,58,西北,15,30KTS,320,380,380,300,2.02E+11
69,2019/8/9 17:00,1565341200,SuperTY,122.2,27.3,930,55,西北,16,30KTS,320,380,380,300,2.02E+11
70,2019/8/9 18:00,1565344800,SuperTY,122.1,27.4,930,55,西北,15,30KTS,320,380,380,300,2.02E+11
71,2019/8/9 19:00,1565348400,SuperTY,122.1,27.4,930,55,西北,15,30KTS,320,380,380,300,2.02E+11
72,2019/8/9 20:00,1565352000,SuperTY,122,27.5,935,52,西北,15,30KTS,380,380,350,280,2.02E+11
73,2019/8/9 21:00,1565355600,SuperTY,122,27.6,935,52,西北,15,30KTS,380,380,350,280,2.02E+11
74,2019/8/9 22:00,1565359200,SuperTY,121.9,27.7,935,52,西北,15,30KTS,380,380,350,280,2.02E+11
75,2019/8/9 23:00,1565362800,SuperTY,121.8,27.8,935,52,西北,17,30KTS,380,380,350,280,2.02E+11
76,2019/8/10 0:00,1565366400,SuperTY,121.7,28,935,52,西北,16,30KTS,380,380,350,280,2.02E+11
77,2019/8/10 1:00,1565370000,SuperTY,121.5,28.2,925,52,西北,16,30KTS,380,380,350,280,2.02E+11
78,2019/8/10 1:00,,DL,121.5,28.2,,,,,30KTS,380,380,350,280,[]
79,2019/8/10 2:00,1565373600,SuperTY,121.4,28.3,930,52,北西北,18,30KTS,380,380,350,280,2.02E+11
80,2019/8/10 3:00,1565377200,STY,121.2,28.4,935,50,北西北,15,30KTS,380,380,350,280,2.02E+11
81,2019/8/10 4:00,1565380800,STY,121.1,28.5,940,48,北西北,15,30KTS,380,380,350,280,2.02E+11
82,2019/8/10 5:00,1565384400,TY,121,28.6,955,40,北西北,15,30KTS,380,380,350,280,2.02E+11
83,2019/8/10 6:00,1565388000,TY,121,28.6,965,35,北西北,15,30KTS,380,380,350,280,2.02E+11
84,2019/8/10 7:00,1565391600,TY,120.9,28.7,970,33,北西北,15,30KTS,380,380,350,280,2.02E+11
85,2019/8/10 8:00,1565395200,TY,120.8,28.9,970,33,北,15,30KTS,380,380,350,280,2.02E+11
86,2019/8/10 9:00,1565398800,STS,120.7,29,972,30,北,15,30KTS,380,380,350,280,2.02E+11
87,2019/8/10 10:00,1565402400,STS,120.6,29.1,975,30,北,15,30KTS,380,380,350,280,2.02E+11
88,2019/8/10 11:00,1565406000,STS,120.6,29.3,975,28,北,15,30KTS,380,380,350,280,2.02E+11
89,2019/8/10 12:00,1565409600,STS,120.6,29.5,978,28,北,15,30KTS,380,380,350,280,2.02E+11
90,2019/8/10 13:00,1565413200,STS,120.5,29.7,978,28,北,15,30KTS,380,380,350,280,2.02E+11
91,2019/8/10 14:00,1565416800,STS,120.3,29.9,978,28,北,19,30KTS,380,380,350,280,2.02E+11
92,2019/8/10 15:00,1565420400,STS,120.2,30.1,978,28,北,18,30KTS,380,380,350,280,2.02E+11
93,2019/8/10 16:00,1565424000,STS,120.2,30.2,978,28,北,18,30KTS,380,380,350,280,2.02E+11
94,2019/8/10 17:00,1565427600,STS,120.2,30.3,978,25,北,20,30KTS,380,380,350,280,2.02E+11
95,2019/8/10 18:00,1565431200,STS,120.2,30.4,980,25,北,19,30KTS,380,380,350,280,2.02E+11
96,2019/8/10 19:00,1565434800,STS,120.2,30.6,980,25,北,17,30KTS,380,380,350,280,2.02E+11
97,2019/8/10 20:00,1565438400,TS,120.3,30.7,982,23,北,20,30KTS,380,380,350,280,2.02E+11
98,2019/8/10 21:00,1565442000,TS,120.3,30.9,982,23,北,20,30KTS,380,380,350,280,2.02E+11
99,2019/8/10 22:00,1565445600,TS,120.3,31,982,23,北,20,30KTS,380,380,350,280,2.02E+11
100,2019/8/10 23:00,1565449200,TS,120.3,31.1,982,23,北,25,30KTS,380,380,350,280,2.02E+11
101,2019/8/11 0:00,1565452800,TS,120.4,31.3,982,23,北,25,30KTS,380,380,350,280,2.02E+11
102,2019/8/11 1:00,1565456400,TS,120.4,31.5,982,23,北,25,30KTS,380,380,350,280,2.02E+11
103,2019/8/11 2:00,1565460000,TS,120.4,31.7,982,23,北,25,30KTS,380,380,350,280,2.02E+11
104,2019/8/11 3:00,1565463600,TS,120.6,31.8,982,23,北,28,30KTS,380,380,350,280,2.02E+11
105,2019/8/11 4:00,1565467200,TS,120.6,32,982,23,北,28,30KTS,380,380,350,280,2.02E+11
106,2019/8/11 5:00,1565470800,TS,120.6,32.3,982,23,北,30,30KTS,380,380,350,280,2.02E+11
107,2019/8/11 6:00,1565474400,TS,120.5,32.8,982,23,北,30,30KTS,380,380,350,280,2.02E+11
108,2019/8/11 7:00,1565478000,TS,120.4,33.2,982,23,北,30,30KTS,380,380,350,280,2.02E+11
109,2019/8/11 8:00,1565481600,TS,120.2,33.6,982,23,北,30,30KTS,380,380,350,280,2.02E+11
110,2019/8/11 9:00,1565485200,TS,120,33.7,982,23,北,30,30KTS,380,380,350,280,2.02E+11
111,2019/8/11 10:00,1565488800,TS,119.9,34.1,982,23,北,30,30KTS,380,380,350,280,2.02E+11
112,2019/8/11 11:00,1565492400,TS,119.8,34.3,980,23,北,25,30KTS,380,380,350,280,2.02E+11
113,2019/8/11 12:00,1565496000,TS,119.8,34.5,980,23,北,25,30KTS,380,380,350,280,2.02E+11
114,2019/8/11 13:00,1565499600,TS,119.8,34.6,980,23,北,25,30KTS,330,270,200,100,2.02E+11
115,2019/8/11 14:00,1565503200,TS,119.9,34.8,980,23,北,22,30KTS,330,270,200,100,2.02E+11
116,2019/8/11 15:00,1565506800,TS,120,34.9,980,23,北,22,30KTS,330,270,200,100,2.02E+11
117,2019/8/11 16:00,1565510400,TS,120.1,35,980,23,北,22,30KTS,330,270,200,100,2.02E+11
118,2019/8/11 17:00,1565514000,TS,120.1,35.2,980,23,北西北,15,30KTS,330,270,200,100,2.02E+11
119,2019/8/11 18:00,1565517600,TS,120.1,35.5,980,23,北西北,18,30KTS,330,270,200,100,2.02E+11
120,2019/8/11 19:00,1565521200,TS,120.1,35.6,980,23,北西北,20,30KTS,330,270,200,100,2.02E+11
121,2019/8/11 20:00,1565524800,TS,120.2,35.8,980,23,北西北,15,30KTS,330,270,200,100,2.02E+11
122,2019/8/11 20:00,,DL,120.1,36.1,,,,,30KTS,330,270,200,100,[]
123,2019/8/11 21:00,1565528400,TS,120.1,36.1,980,23,西北,12,30KTS,330,270,200,100,2.02E+11
124,2019/8/11 22:00,1565532000,TS,120,36.4,980,23,西北,10,30KTS,330,270,200,100,2.02E+11
125,2019/8/11 23:00,1565535600,TS,119.9,36.5,980,23,西北,9,30KTS,330,270,200,100,2.02E+11
126,2019/8/12 0:00,1565539200,TS,120,36.5,980,23,西北,10,30KTS,330,270,200,100,2.02E+11
127,2019/8/12 1:00,1565542800,TS,119.9,36.8,980,23,西西北,10,30KTS,330,270,200,100,2.02E+11
128,2019/8/12 2:00,1565546400,TS,119.6,36.9,980,23,西西北,5,30KTS,330,270,200,100,2.02E+11
129,2019/8/12 3:00,1565550000,TS,119.5,37,980,23,西西北,5,30KTS,330,270,200,100,2.02E+11
130,2019/8/12 4:00,1565553600,TS,119.4,37.1,980,23,西,3,30KTS,330,270,200,100,2.02E+11
131,2019/8/12 5:00,1565557200,TS,119.4,37.2,980,23,北,2,30KTS,330,270,200,100,2.02E+11
132,2019/8/12 6:00,1565560800,TS,119.4,37.2,980,23,东,2,30KTS,330,270,200,100,2.02E+11
133,2019/8/12 7:00,1565564400,TS,119.3,37.2,980,23,东,3,30KTS,330,270,200,100,2.02E+11
134,2019/8/12 8:00,1565568000,TS,119.1,37.3,980,23,东东南,2,30KTS,300,230,200,100,2.02E+11
135,2019/8/12 9:00,1565571600,TS,119.1,37.3,980,23,东东南,2,30KTS,300,230,200,100,2.02E+11
136,2019/8/12 10:00,1565575200,TS,119.1,37.3,980,23,东东南,2,30KTS,300,230,200,100,2.02E+11
137,2019/8/12 11:00,1565578800,TS,119,37.2,980,23,东,3,30KTS,300,230,200,100,2.02E+11
138,2019/8/12 12:00,1565582400,TS,119,37.2,980,23,东东北,5,30KTS,300,230,200,100,2.02E+11
139,2019/8/12 13:00,1565586000,TS,119,37.2,980,23,东东北,5,30KTS,300,230,200,100,2.02E+11
140,2019/8/12 14:00,1565589600,TS,119.2,37.2,980,23,东东北,4,30KTS,300,230,200,100,2.02E+11
141,2019/8/12 15:00,1565593200,TS,119.3,37.2,980,23,东北,3,30KTS,300,230,200,100,2.02E+11
142,2019/8/12 16:00,1565596800,TS,119.3,37.2,980,23,东北,3,30KTS,300,230,200,100,2.02E+11
143,2019/8/12 17:00,1565600400,TS,119.3,37.2,985,20,东北,3,30KTS,300,230,200,100,2.02E+11
144,2019/8/12 18:00,1565604000,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
145,2019/8/12 19:00,1565607600,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
146,2019/8/12 20:00,1565611200,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
147,2019/8/12 21:00,1565614800,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
148,2019/8/12 22:00,1565618400,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
149,2019/8/12 23:00,1565622000,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
150,2019/8/13 0:00,1565625600,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
151,2019/8/13 1:00,1565629200,TS,119.3,37.2,985,20,东北,5,30KTS,300,230,200,100,2.02E+11
152,2019/8/13 2:00,1565632800,TS,119.3,37.2,985,20,东北,10,30KTS,300,230,200,100,2.02E+11
153,2019/8/13 3:00,1565636400,TS,119.4,37.2,985,20,北东北,10,30KTS,300,230,200,100,2.02E+11
154,2019/8/13 4:00,1565640000,TS,119.4,37.2,985,20,北东北,11,30KTS,300,230,200,100,2.02E+11
155,2019/8/13 5:00,1565643600,TS,119.4,37.2,988,18,北东北,10,30KTS,300,230,200,100,2.02E+11
156,2019/8/13 6:00,1565647200,TS,119.5,37.2,988,18,北东北,12,30KTS,300,230,200,100,2.02E+11
157,2019/8/13 7:00,1565650800,TS,119.6,37.2,988,18,北东北,11,30KTS,300,230,200,100,2.02E+11
158,2019/8/13 8:00,1565654400,TD,119.7,37.2,990,16,北东北,12,30KTS,300,230,200,100,2.02E+11
159,2019/8/13 11:00,1565665200,TD,119.9,37.5,990,16,北东北,12,30KTS,300,230,200,100,2.02E+11
